Diagnosed Diabetes; Age-Adjusted; Percentage; Adults Aged 20+ Years; California Counties; 2016
Data downloaded on 30-September-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Alameda County,California,06001,6.7,5.6,7.8
Alpine County,California,06003,4.6,0.9,14.9
Amador County,California,06005,10.4,5.3,18.6
Butte County,California,06007,8.7,6.2,11.6
Calaveras County,California,06009,8.3,3.1,16.8
Colusa County,California,06011,20.1,9.9,33.2
Contra Costa County,California,06013,7.8,6.5,9.2
Del Norte County,California,06015,8.9,2.9,19.0
El Dorado County,California,06017,6.2,4.0,9.2
Fresno County,California,06019,10.7,8.8,12.8
Glenn County,California,06021,8.5,3.5,17.1
Humboldt County,California,06023,7.9,5.1,11.4
Imperial County,California,06025,9.0,5.6,13.9
Inyo County,California,06027,6.9,2.5,14.9
Kern County,California,06029,9.5,7.6,11.7
Kings County,California,06031,11.1,6.9,16.7
Lake County,California,06033,9.8,5.8,15.6
Lassen County,California,06035,19.4,8.8,32.6
Los Angeles County,California,06037,8.1,7.5,8.7
Madera County,California,06039,11.6,7.2,17.7
Marin County,California,06041,3.8,2.3,5.8
Mariposa County,California,06043,4.8,1.4,11.9
Mendocino County,California,06045,5.8,3.3,9.4
Merced County,California,06047,14.2,10.0,19.5
Modoc County,California,06049,15.4,4.7,34.4
Mono County,California,06051,5.1,1.1,15.1
Monterey County,California,06053,8.0,5.8,11.0
Napa County,California,06055,7.2,4.2,11.7
Nevada County,California,06057,4.1,2.3,7.0
Orange County,California,06059,7.8,6.9,8.8
Placer County,California,06061,5.2,3.7,6.9
Plumas County,California,06063,7.8,3.2,16.2
Riverside County,California,06065,8.7,7.5,10.0
Sacramento County,California,06067,8.9,7.8,10.1
San Benito County,California,06069,8.4,3.7,16.1
San Bernardino County,California,06071,9.4,8.0,11.0
San Diego County,California,06073,6.9,6.1,7.7
San Francisco County,California,06075,6.7,5.4,8.3
San Joaquin County,California,06077,10.0,8.1,12.1
San Luis Obispo County,California,06079,6.9,4.8,9.4
San Mateo County,California,06081,6.8,5.3,8.5
Santa Barbara County,California,06083,8.2,6.2,10.8
Santa Clara County,California,06085,7.3,6.2,8.5
Santa Cruz County,California,06087,6.2,4.1,8.7
Shasta County,California,06089,9.0,6.2,12.5
Sierra County,California,06091,4.5,0.7,16.2
Siskiyou County,California,06093,10.3,4.9,19.2
Solano County,California,06095,9.2,7.0,11.6
Sonoma County,California,06097,6.0,4.6,7.7
Stanislaus County,California,06099,10.9,8.5,13.6
Sutter County,California,06101,9.3,5.5,14.4
Tehama County,California,06103,8.0,3.7,14.2
Trinity County,California,06105,5.3,1.5,13.1
Tulare County,California,06107,9.3,6.9,12.8
Tuolumne County,California,06109,7.3,3.4,13.7
Ventura County,California,06111,8.3,6.6,10.3
Yolo County,California,06113,6.5,4.2,9.2
Yuba County,California,06115,11.6,6.3,18.8
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
