Revised Geography (group),Unstable Flag,Geography,LGHC Indicator Name,Unstable Flag,Year,Avg. Lower 95% CL,Avg. Percent,Avg. Upper 95% CL,Latitude (generated),Longitude (generated)
Alameda,*,Alameda,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",12.36,26.9,41.53,37.591999054,-121.920997620
"Alpine, Amador, Calaveras and 4 more",*,"Alpine, Amador, Calaveras, Inyo, Mariposa, Mono, Tuolumne",Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",6.19,22.3,38.34,37.354850769,-118.231254578
Butte,*,Butte,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",7.56,22.8,37.94,39.705001831,-121.572998047
"Colusa, Glenn, Tehama",*,"Colusa, Glenn, Tehama",Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",17.53,35.1,52.59,39.590999603,-122.397003174
Contra Costa,,Contra Costa,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,,"2,016",19.78,27.7,35.71,37.898998260,-121.986999512
"Del Norte, Lassen, Modoc and 4 more",*,"Del Norte, Modoc, Lassen, Plumas, Sierra, Siskiyou, Trinity",Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",14.88,32.1,49.3,40.709850311,-120.661933899
El Dorado,*,El Dorado,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",13.9,30,46.05,38.722999573,-120.509002686
Fresno,*,Fresno,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",19.39,32.4,45.36,36.741001129,-119.638999939
Humboldt,,Humboldt,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,,"2,016",17.64,29.1,40.53,40.733001709,-123.944000244
Imperial,,Imperial,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,,"2,016",25.91,36.5,47.07,33.053001404,-115.283996582
Kern,,Kern,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,,"2,016",28.75,42.7,56.67,35.290000916,-118.904998779
Kings,*,Kings,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",22.53,44.7,66.85,36.095001221,-119.893997192
Lake,*,Lake,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",15.02,28.1,41.27,39.007999420,-122.717002869
Los Angeles,,Los Angeles,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,,"2,016",25.84,29.6,33.4,34.240001678,-118.297996521
Madera,*,Madera,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",9.35,29.7,50.08,37.150001526,-119.782997131
Marin,*,Marin,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",3.35,13.3,23.28,38.030998230,-122.739997864
Mendocino,*,Mendocino,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",18.86,34,49.21,39.376998901,-123.477996826
Merced,*,Merced,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",18.42,38.7,58.96,37.241001129,-120.650001526
Monterey,*,Monterey,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",20.4,37.8,55.18,36.095001221,-121.132003784
Napa,*,Napa,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",11.07,25.5,40,38.520999908,-122.352996826
Nevada,*,Nevada,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",10.41,19.3,28.22,39.418998718,-120.646003723
Orange,,Orange,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,,"2,016",14.87,23.3,31.75,33.686000824,-117.768997192
Placer,*,Placer,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,*,"2,016",6.19,18.8,31.32,39.139999390,-120.742996216
Riverside,,Riverside,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,,"2,016",25.2,32.9,40.5,33.729999542,-116.055000305
Sacramento,,Sacramento,Adult Obesity: Percentage of adults with body mass index (BMI) of 30.0 or above,,"2,016",18.53,30.5,42.55,38.493999481,-121.444000244
